Country,Year,ModalSplit_VehicleType,ModalSplit_ModalSplitKm,ModalTransportToGDP_GDP,RailwayLength_RailwayLengthKm,RailwayTransport_RailwayTransportKm,AirTransport_AirTransportKm,MotorwayNetwork_Unit,MotorwayNetwork_MotorwayLengthKm,RailwayNetwork_RailwayLengthKm,RoadTrafficDeaths_TypeOfRoad,RoadTrafficDeaths_Unit,RoadTrafficDeaths_RoadTrafficDeaths,MotorwayLength_TypeOfRoad,MotorwayLength_LengthOfMotorways
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,NR,328.0,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,NR,328.0,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,RT,3.2,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,RT,3.2,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,NR,602.0,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,NR,602.0,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,RT,5.8,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,RT,5.8,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,NR,51.0,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,NR,51.0,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.5,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.5,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,223.0,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,223.0,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.2,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.2,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,NR,328.0,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,NR,328.0,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.2,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.2,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,NR,602.0,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,NR,602.0,RD_EUR,2241.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,RT,5.8,MWAY,3065.0
PT,2017,TRN,4.3,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,RT,5.8,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,MWAY,NR,51.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,MWAY,NR,51.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,MWAY,RT,0.5,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,MWAY,RT,0.5,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_RUR,NR,223.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_RUR,NR,223.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_RUR,RT,2.2,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_RUR,RT,2.2,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,NR,328.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,NR,328.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,RT,3.2,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,RD_URB,RT,3.2,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,NR,602.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,NR,602.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,RT,5.8,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM,0.0,2748.0,TOTAL,RT,5.8,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,NR,51.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,NR,51.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.5,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.5,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,223.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,223.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.2,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.2,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,NR,328.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,NR,328.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.2,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.2,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,NR,602.0,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,NR,602.0,RD_EUR,2241.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,RT,5.8,MWAY,3065.0
PT,2017,TRN_BUS_TOT_AVD,11.5,109.5,2545.96,4516.0,47673056.0,KM_TKM2,0.0,2748.0,TOTAL,RT,5.8,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,BUS_TOT,7.3,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,CAR,88.4,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,TRN,4.2,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,RD_URB,RT,3.7,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,NR,700.0,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM,0.0,2748.0,TOTAL,RT,6.8,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,NR,57.0,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,MWAY,RT,0.6,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,NR,263.0,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_RUR,RT,2.6,RD_EUR,2241.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,MWAY,3065.0
PT,2018,TRN_BUS_TOT_AVD,11.6,110.4,2545.96,4570.0,51018600.0,KM_TKM2,0.0,2748.0,RD_URB,NR,380.0,RD_EUR,2241.0
